volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
40,15.625,50.26870799064636,51.468710851669314,0.258213,0.051483,feedback,0,0,False,0.11956385931057935,0.3333333333333333,-0.3333333333333333
41,15.625,51.41835951805115,52.6183623790741,0.311989,0.052689,feedback,0,0,False,0.1492827138484241,0.3333333333333333,-0.3333333333333333
42,15.625,52.618289947509766,53.81829257011414,0.27579,0.027426,feedback,0,0,False,0.18817956850655018,0.3333333333333333,-0.3333333333333333
43,15.625,53.80142569541931,55.00142712593079,0.282179,0.0819,feedback,0,0,False,0.22491849527156355,0.3333333333333333,-0.3333333333333333
44,15.625,55.034693241119385,56.23469610214234,0.271496,0.114639,feedback,0,0,False,0.25579631340379627,0.3333333333333333,-0.3333333333333333
45,15.625,56.234374046325684,57.434376907348636,0.316383,0.095309,feedback,0,0,False,0.2793259853324884,0.3333333333333333,-0.3333333333333333
46,15.625,57.48513150215149,58.68513245582581,0.253854,0.183799,feedback,0,0,False,0.31387044496214245,0.3333333333333333,-0.3333333333333333
47,15.625,58.585278272628784,59.78527970314026,0.251462,0.038809,feedback,0,0,False,0.32350346677851605,0.3333333333333333,-0.3333333333333333
48,15.625,59.85513782501221,61.055139255523684,0.326081,0.094805,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
49,15.625,61.017860412597656,62.217861604690555,0.354207,0.224213,feedback,1,0,False,0.03372935826444623,0.3333333333333333,-0.3333333333333333
50,15.625,62.28404116630554,63.48404235839844,0.321524,0.20849,feedback,1,0,False,0.05431272304229737,0.3333333333333333,-0.3333333333333333
51,15.625,63.41857314109802,64.61857600212097,0.232103,0.184487,feedback,1,0,False,0.0703266366087912,0.3333333333333333,-0.3333333333333333
52,15.625,64.61788558959961,65.81788678169251,0.301955,0.102071,feedback,1,0,False,0.07746937718496301,0.3333333333333333,-0.3333333333333333
53,15.625,65.76815152168274,66.96815438270569,0.294364,0.034652,feedback,1,0,False,0.10620407229666676,0.3333333333333333,-0.3333333333333333
54,15.625,67.05093836784363,68.25093955993653,0.297027,0.172172,feedback,1,0,False,0.1478681922353263,0.3333333333333333,-0.3333333333333333
55,15.625,68.18424224853516,69.38424344062805,0.336891,0.188171,feedback,1,0,False,0.16555682732162522,0.3333333333333333,-0.3333333333333333
56,15.625,69.43537545204163,70.635378074646,0.1712,0.042579,feedback,1,0,False,0.18879543537197113,0.3333333333333333,-0.3333333333333333
57,15.625,70.60201835632324,71.80201930999756,0.08079,0.022562,feedback,1,0,False,0.2075535589530233,0.3333333333333333,-0.3333333333333333
58,15.625,71.83462762832642,73.03462882041931,0.094425,0.025638,feedback,1,0,False,0.21653080366766436,0.3333333333333333,-0.3333333333333333
59,15.625,72.98451924324036,74.18452019691468,0.012152,-0.014753,feedback,1,0,False,0.2264194064205054,0.3333333333333333,-0.3333333333333333
60,15.625,74.25025844573975,75.45025939941407,0.143696,0.083693,feedback,1,0,False,0.23067956788448207,0.3333333333333333,-0.3333333333333333
61,15.625,75.38384795188904,76.58384914398194,0.093352,0.123374,feedback,1,0,False,0.23918039821633175,0.3333333333333333,-0.3333333333333333
62,15.625,76.70104670524597,77.90104765892029,6e-05,-0.00026,feedback,1,0,False,0.23423904177199667,0.3333333333333333,-0.3333333333333333
63,15.625,77.85142087936401,79.05142350196839,0.079396,0.001598,feedback,1,0,False,0.2342850439654471,0.3333333333333333,-0.3333333333333333
64,15.625,79.03528904914856,80.23529167175293,0.131125,0.001501,feedback,1,0,False,0.24579321352490194,0.3333333333333333,-0.3333333333333333
65,15.625,80.20116806030273,81.40116925239563,0.152488,0.040773,feedback,1,0,False,0.2646976149140232,0.3333333333333333,-0.3333333333333333
66,15.625,81.40086245536804,82.60086340904236,0.210753,-0.053195,feedback,1,0,False,0.2814556639619692,0.3333333333333333,-0.3333333333333333
67,15.625,82.60118460655212,83.80118556022644,0.250645,-0.101108,feedback,1,0,False,0.3210497518651847,0.3333333333333333,-0.3333333333333333
68,15.625,83.85387516021729,85.05387659072876,0.221975,-0.113569,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
69,15.625,85.05092787742615,86.25092883110047,0.323203,-0.010896,feedback,2,0,False,0.05033399999771117,0.3333333333333333,-0.3333333333333333
70,15.625,86.26901078224182,87.46901316642762,0.208515,0.077936,feedback,2,0,False,0.10114731243306431,0.3333333333333333,-0.3333333333333333
71,15.625,87.40108108520508,88.60108227729798,0.138176,0.042035,feedback,2,0,False,0.11964688618608718,0.3333333333333333,-0.3333333333333333
72,15.625,88.63495254516602,89.8349539756775,0.241056,0.080425,feedback,2,0,False,0.13446933044160567,0.3333333333333333,-0.3333333333333333
73,15.625,89.76815462112427,90.96815724372864,0.285296,0.106835,feedback,2,0,False,0.1572264738683585,0.3333333333333333,-0.3333333333333333
74,15.625,91.03436803817749,92.23437113761902,0.282046,0.167261,feedback,2,0,False,0.18548414623492934,0.3333333333333333,-0.3333333333333333
75,15.625,92.21859049797058,93.41859335899353,0.256845,0.157213,feedback,2,0,False,0.20246357042169497,0.3333333333333333,-0.3333333333333333
76,15.625,93.46801590919495,94.66801710128784,0.205632,0.235934,feedback,2,0,False,0.21803181273794034,0.3333333333333333,-0.3333333333333333
77,15.625,94.60210037231445,95.80210132598877,0.219241,0.214526,feedback,2,0,False,0.2137388247087468,0.3333333333333333,-0.3333333333333333
78,15.625,95.8682758808136,97.06827683448792,0.289507,0.220819,feedback,2,0,False,0.21448540197329444,0.3333333333333333,-0.3333333333333333
79,15.625,97.01722288131714,98.21722407341004,0.26503,0.171616,feedback,2,0,False,0.22435977279753652,0.3333333333333333,-0.3333333333333333
80,15.625,98.2178544998169,99.41785545349121,0.107599,-0.052507,feedback,2,0,False,0.23837254094653026,0.3333333333333333,-0.3333333333333333
81,15.625,99.40068292617798,100.6006838798523,0.161881,-0.215581,feedback,2,0,False,0.2620560160421126,0.3333333333333333,-0.3333333333333333
82,15.625,100.63526964187622,101.83527059555054,0.158443,-0.131299,feedback,2,0,False,0.32025084918901725,0.3333333333333333,-0.3333333333333333
83,15.625,101.87213659286499,103.07213802337647,0.144343,-0.189993,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
84,15.625,103.00090956687927,104.20091052055359,0.1827,0.001989,feedback,3,0,False,0.04736652517089844,0.3333333333333333,-0.3333333333333333
85,15.625,104.20097088813782,105.40097184181214,0.200854,-0.058867,feedback,3,0,False,0.07447446771669389,0.3333333333333333,-0.3333333333333333
86,15.625,105.48451828956604,106.68452091217041,0.093263,-0.012776,feedback,3,0,False,0.11614003147419703,0.3333333333333333,-0.3333333333333333
87,15.625,106.55102491378784,107.75102610588074,0.233529,0.045317,feedback,3,0,False,0.1302792389853361,0.3333333333333333,-0.3333333333333333
88,15.625,107.85093379020691,109.05093498229981,0.258164,0.103916,feedback,3,0,False,0.16086514736555801,0.3333333333333333,-0.3333333333333333
89,15.625,109.00134062767029,110.20134325027466,0.185503,0.034655,feedback,3,0,False,0.18303935466374088,0.3333333333333333,-0.3333333333333333
90,15.625,110.21721959114075,111.41722054481507,0.278079,0.059626,feedback,3,0,False,0.20598191526478465,0.3333333333333333,-0.3333333333333333
91,15.625,111.43514466285706,112.63514728546143,0.207714,0.130394,feedback,3,0,False,0.23920655988042344,0.3333333333333333,-0.3333333333333333
92,15.625,112.66836500167847,113.86836786270142,0.15049,0.004061,feedback,3,0,False,0.2511272949449289,0.3333333333333333,-0.3333333333333333
93,15.625,113.81730484962463,115.01730580329895,0.122216,-0.05636,feedback,3,0,False,0.27217746739751164,0.3333333333333333,-0.3333333333333333
94,15.625,115.08452677726746,116.28452939987183,0.16335,-0.143612,feedback,3,0,False,0.3004533489656593,0.3333333333333333,-0.3333333333333333
95,15.625,116.22222852706909,117.42222971916199,0.150159,-0.129374,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
96,15.625,117.45082712173462,118.65082974433899,0.325663,-0.042297,feedback,4,0,False,0.04309672574737072,0.3333333333333333,-0.3333333333333333
97,15.625,118.60235500335693,119.8023576259613,0.272502,0.094118,feedback,4,0,False,0.0959934979417563,0.3333333333333333,-0.3333333333333333
98,15.625,119.85045456886292,121.05045552253723,0.241765,0.114033,feedback,4,0,False,0.12386732700612603,0.3333333333333333,-0.3333333333333333
99,15.625,120.98539090156555,122.1853937625885,0.228581,0.147937,feedback,4,0,False,0.1419635565271145,0.3333333333333333,-0.3333333333333333
100,15.625,122.26774454116821,123.46774716377259,0.203895,0.067394,feedback,4,0,False,0.15490081506092618,0.3333333333333333,-0.3333333333333333
101,15.625,123.35093450546265,124.55093712806702,0.233209,0.018501,feedback,4,0,False,0.17338620688773512,0.3333333333333333,-0.3333333333333333
102,15.625,124.66695261001587,125.86695356369019,0.089871,-0.053658,feedback,4,0,False,0.20872525023762128,0.3333333333333333,-0.3333333333333333
103,15.625,125.78437566757202,126.9843782901764,0.131512,0.002915,feedback,4,0,False,0.22876046179540263,0.3333333333333333,-0.3333333333333333
104,15.625,127.05105662345886,128.25105781555175,0.130648,-0.007131,feedback,4,0,False,0.2491226243593472,0.3333333333333333,-0.3333333333333333
105,15.625,128.1852240562439,129.3852250099182,0.206543,0.102464,feedback,4,0,False,0.2686422467497608,0.3333333333333333,-0.3333333333333333
106,15.625,129.4674186706543,130.66741938591002,0.275581,0.210951,feedback,4,0,False,0.2853390491273798,0.3333333333333333,-0.3333333333333333
107,15.625,130.58391857147217,131.78391952514647,0.303685,0.230502,feedback,4,0,False,0.2943607501284275,0.3333333333333333,-0.3333333333333333
108,15.625,131.85167622566223,133.05167717933654,0.276004,0.272673,feedback,4,0,False,0.30594861098768006,0.3333333333333333,-0.3333333333333333
109,15.625,133.01824760437012,134.21825022697448,0.294918,0.212067,feedback,4,0,False,0.3064344049843713,0.3333333333333333,-0.3333333333333333
110,15.625,134.23444366455078,135.43444628715514,0.337561,0.151693,feedback,4,0,False,0.3190352620614094,0.3333333333333333,-0.3333333333333333
111,15.625,135.4204704761505,136.62047190666198,0.269042,0.108462,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
112,15.625,136.66702127456665,137.86702222824096,0.279402,0.064349,feedback,5,0,False,0.025091821414232274,0.3333333333333333,-0.3333333333333333
113,15.625,137.83323216438293,139.03323311805724,0.161945,-0.027495,feedback,5,0,False,0.0564552126992939,0.3333333333333333,-0.3333333333333333
114,15.625,139.03373289108276,140.23373408317565,0.048432,-0.112092,feedback,5,0,False,0.08487256767976281,0.3333333333333333,-0.3333333333333333
115,15.625,140.16712617874146,141.36712713241576,0.087157,-0.084197,feedback,5,0,False,0.10761455205037551,0.3333333333333333,-0.3333333333333333
116,15.625,141.4671437740326,142.66714496612548,0.011711,-0.075546,feedback,5,0,False,0.13546090480463444,0.3333333333333333,-0.3333333333333333
117,15.625,142.6511206626892,143.85112352371215,0.097458,-0.101128,feedback,5,0,False,0.1483682848304625,0.3333333333333333,-0.3333333333333333
118,15.625,143.85147094726562,145.05147356986998,0.06169,-0.04182,feedback,5,0,False,0.17815760522822133,0.3333333333333333,-0.3333333333333333
119,15.625,145.00103664398193,146.20103950500487,-0.028686,0.014101,feedback,5,0,False,0.19303787724105173,0.3333333333333333,-0.3333333333333333
120,15.625,146.2174141407013,147.41741676330565,-0.02814,-0.069903,feedback,5,0,False,0.18653037737073905,0.3333333333333333,-0.3333333333333333
121,15.625,147.40081191062927,148.60081286430358,0.02652,0.064103,feedback,5,0,False,0.1927081156842122,0.3333333333333333,-0.3333333333333333
122,15.625,148.61747241020203,149.81747527122496,-0.022447,0.010124,feedback,5,0,False,0.1869920952194455,0.3333333333333333,-0.3333333333333333
123,15.625,149.8512737751007,151.05127639770507,-0.063791,0.166085,feedback,5,0,False,0.1819704932822228,0.3333333333333333,-0.3333333333333333
124,15.625,151.05142617225647,152.25142879486083,-0.12092,0.204848,feedback,5,0,False,0.1474874490809437,0.3333333333333333,-0.3333333333333333
125,15.625,152.20192003250122,153.40192265510558,0.063887,-0.055291,feedback,5,0,False,0.10065606609306282,0.3333333333333333,-0.3333333333333333
126,15.625,153.4675681591034,154.66757078170775,0.107108,0.235623,feedback,5,0,False,0.11952681587762773,0.3333333333333333,-0.3333333333333333
127,15.625,154.63426733016968,155.83426995277404,0.015248,0.06213,feedback,5,0,False,0.10078415136701976,0.3333333333333333,-0.3333333333333333
128,15.625,155.86748099327087,157.06748194694518,0.075697,0.121786,feedback,5,0,False,0.09355616505954223,0.3333333333333333,-0.3333333333333333
129,15.625,156.95041465759277,158.15041561126708,0.161107,0.052707,feedback,5,0,False,0.0873146487050411,0.3333333333333333,-0.3333333333333333
130,15.625,158.26754093170166,159.46754212379454,0.199945,0.079454,feedback,5,0,False,0.10515633275560088,0.3333333333333333,-0.3333333333333333
131,15.625,159.43446898460388,160.63447160720824,0.275846,0.099887,feedback,5,0,False,0.1227287748016466,0.3333333333333333,-0.3333333333333333
132,15.625,160.65010905265808,161.8501100063324,0.20257,0.214698,feedback,5,0,False,0.14949048208844534,0.3333333333333333,-0.3333333333333333
133,15.625,161.81740593910217,163.01740856170653,0.2571,0.265736,feedback,5,0,False,0.14772173108517989,0.3333333333333333,-0.3333333333333333
134,15.625,163.06735134124756,164.2673542022705,0.281454,0.111495,feedback,5,0,False,0.1463722917419662,0.3333333333333333,-0.3333333333333333
135,15.625,164.20064759254456,165.40065021514891,0.284565,-0.039666,feedback,5,0,False,0.17045096484782674,0.3333333333333333,-0.3333333333333333
136,15.625,165.50022506713867,166.70022602081298,0.244003,-0.073451,feedback,5,0,False,0.22314101468539177,0.3333333333333333,-0.3333333333333333
137,15.625,166.6008563041687,167.800857257843,0.261155,-0.052706,feedback,5,0,False,0.2667930210760112,0.3333333333333333,-0.3333333333333333
138,15.625,167.8675594329834,169.06756205558776,0.237441,-0.030278,feedback,5,0,False,0.31649004903530975,0.3333333333333333,-0.3333333333333333
139,15.625,168.98740983009338,170.18741126060485,0.374317,-0.016863,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
140,15.625,170.2178657054901,171.41786665916442,0.370309,0.056164,feedback,6,0,False,0.060309792324542935,0.3333333333333333,-0.3333333333333333
141,15.625,171.38353633880615,172.58353729248046,0.509777,0.126069,feedback,6,0,False,0.10612478934967497,0.3333333333333333,-0.3333333333333333
142,15.625,172.65007948875427,173.85008068084716,0.650794,0.08893,feedback,6,0,False,0.16688145298168686,0.3333333333333333,-0.3333333333333333
143,15.625,173.81688737869263,175.0168885707855,0.643939,0.1567,feedback,6,0,False,0.24882386011383645,0.3333333333333333,-0.3333333333333333
144,15.625,175.03423976898193,176.23424263000487,0.704336,0.2196,feedback,6,0,False,0.32292832477158256,0.3333333333333333,-0.3333333333333333
145,15.625,176.23634839057922,177.4363498210907,0.604507,0.239911,feedback,7,0,False,0.0,0.3333333333333333,-0.3333333333333333
146,15.625,177.5006968975067,178.70069975852965,0.531837,0.251915,feedback,7,0,False,0.05773045267124168,0.3333333333333333,-0.3333333333333333
147,15.625,178.56743550300598,179.76743812561034,0.463199,0.17814,feedback,7,0,False,0.0950551657007215,0.3333333333333333,-0.3333333333333333
148,15.625,179.83424925804138,181.03425045013427,0.368297,0.246618,feedback,7,0,False,0.14019165954050972,0.3333333333333333,-0.3333333333333333
