ball_color_b,ball_color_g,ball_color_r,ball_radius,ball_x,ball_y,roi1_color_b,roi1_color_g,roi1_color_r,roi1_lineColor_b,roi1_lineColor_g,roi1_lineColor_r,roi1_radius,roi1_x,roi1_y,roi2_color_b,roi2_color_g,roi2_color_r,roi2_lineColor_b,roi2_lineColor_g,roi2_lineColor_r,roi2_radius,roi2_x,roi2_y,time
1,1,1,0.03,0.0,-0.11475166672357144,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,1,1,1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.0196685999981
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,1,1,1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.0383808000479
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.05820369999856
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.07081930001732
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.0900368000148
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.10485770000378
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.12048840004718
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.13698870001826
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.15356620005332
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.17032070003916
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.19864890002646
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.2241667000344
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.2387294000364
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.25393350003287
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.2708254000172
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.2892555000144
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.30630420002853
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.32314950000728
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.33914580004057
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.35551420005504
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.37126670003636
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.38797430001432
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.40615680004703
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.42278429999715
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.4393758000224
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.45612940000137
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.47140290000243
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.48993470001733
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.50546940002823
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.52263720001793
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.5397864000406
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.55523690005066
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.57080090005184
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.58852879999904
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.6044437000528
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.62133560003713
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.63772240001708
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.65475850005168
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.67104880005354
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.68906550004613
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.70500950003043
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.7216806000215
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.73904930002755
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.75479090004228
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.7718104000087
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.7885839000228
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.80519830004778
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.82216400001198
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.8379442000296
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.85370130004594
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.87049450003542
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.88757450005505
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.9029877000139
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.92031070002122
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.93686730001355
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.95419600000605
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.97252400004072
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,158.9878709000186
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.0071662000264
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.0238321000361
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.04001420002896
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.05295780004235
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.07314570003655
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.0883297000546
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.10438750003232
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.1236590000335
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.13993000000482
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.15710080001736
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.1725107000093
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.18844730005367
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.20629270002246
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.2215437000268
1,1,1,0.03,0.0,-0.11639097624819389,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.23875020002015
1,1,1,0.03,0.0,-0.11629738817325759,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.26048890000675
1,1,1,0.03,0.0,-0.11620380009832129,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.27247600001283
1,1,1,0.03,0.0,-0.11611021202338499,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.28972780000186
1,1,1,0.03,0.0,-0.1160166239484487,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.30550240003504
1,1,1,0.03,0.0,-0.1159230358735124,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.321887099999
1,1,1,0.03,0.0,-0.1158294477985761,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.3393377000466
1,1,1,0.03,0.0,-0.1157358597236398,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.35771420004312
1,1,1,0.03,0.0,-0.1156422716487035,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.37381380004808
1,1,1,0.03,0.0,-0.1155486835737672,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.4007319000084
1,1,1,0.03,0.0,-0.1154550954988309,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.4248845000402
1,1,1,0.03,0.0,-0.1153615074238946,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.44054840004537
1,1,1,0.03,0.0,-0.1152679193489583,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.45701020001434
1,1,1,0.03,0.0,-0.115174331274022,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.4735636000405
1,1,1,0.03,0.0,-0.1150807431990857,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.489673700009
1,1,1,0.03,0.0,-0.1149871551241494,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.50720570003614
1,1,1,0.03,0.0,-0.11489356704921311,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.52410290000262
1,1,1,0.03,0.0,-0.11479997897427681,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.54085320001468
1,1,1,0.03,0.0,-0.11470639089934051,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.55725780001376
1,1,1,0.03,0.0,-0.11461280282440421,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.57282709999708
1,1,1,0.03,0.0,-0.11451921474946791,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.5897700000205
1,1,1,0.03,0.0,-0.11442562667453161,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.60766880004667
1,1,1,0.03,0.0,-0.11433203859959531,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.62468940002145
1,1,1,0.03,0.0,-0.11423845052465902,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.63948600000003
1,1,1,0.03,0.0,-0.11414486244972272,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.65652030002093
1,1,1,0.03,0.0,-0.11405127437478642,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.67463470000075
1,1,1,0.03,0.0,-0.11395768629985012,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.6909460000461
1,1,1,0.03,0.0,-0.11386409822491382,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.70640340005048
1,1,1,0.03,0.0,-0.11377051014997752,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.7221217000042
1,1,1,0.03,0.0,-0.11367692207504122,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.7412481000065
1,1,1,0.03,0.0,-0.11358333400010492,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.75532400002703
1,1,1,0.03,0.0,-0.11348974592516863,-1,-1,-1,-1.0,1.0,1.0,0.09841500000000002,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.07971615000000001,0.0,-0.3333333333333333,159.77453000005335
