volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
70,10,82.93406319618225,84.13406438827515,0.987439,0.314456,feedback,9,0,False,0.23574573001870003,0.3333333333333333,-0.3333333333333333
71,10,84.13558340072632,85.33558602333069,0.966914,0.261328,feedback,9,0,False,0.3030270221437356,0.3333333333333333,-0.3333333333333333
72,10,85.37361240386963,86.57361454963684,1.044677,0.274873,feedback,10,0,False,0.0,0.3333333333333333,-0.3333333333333333
73,10,86.55124020576477,87.75124139785767,1.160235,0.33839,feedback,10,0,False,0.0758920432118892,0.3333333333333333,-0.3333333333333333
74,10,87.75088477134705,88.95088739395142,1.090901,0.328043,feedback,10,0,False,0.1580557732414725,0.3333333333333333,-0.3333333333333333
75,10,88.9841058254242,90.18410725593567,1.211298,0.238127,feedback,10,0,False,0.23644080847816432,0.3333333333333333,-0.3333333333333333
76,10,90.20306420326233,91.40306539535523,1.279917,0.195953,feedback,11,0,False,0.0,0.3333333333333333,-0.3333333333333333
77,10,91.3845283985138,92.58452959060669,1.304232,0.295571,feedback,11,0,False,0.10686388058276168,0.3333333333333333,-0.3333333333333333
78,10,92.60073804855347,93.80073900222779,1.26165,0.31271,feedback,11,0,False,0.20910505333975574,0.3333333333333333,-0.3333333333333333
79,10,93.80119848251343,95.0012011051178,1.234364,0.379971,feedback,11,0,False,0.30397507137755214,0.3333333333333333,-0.3333333333333333
80,10,95.021249294281,96.2212504863739,1.218059,0.41062,feedback,12,0,False,0.0,0.3333333333333333,-0.3333333333333333
81,10,96.20032811164856,97.40032930374146,1.304766,0.478887,feedback,12,0,False,0.07960233446301217,0.3333333333333333,-0.3333333333333333
82,10,97.41779232025146,98.61779494285584,1.390734,0.437391,feedback,12,0,False,0.16331612682275737,0.3333333333333333,-0.3333333333333333
83,10,98.61764717102051,99.8176495552063,1.466379,0.385811,feedback,12,0,False,0.2586263335863109,0.3333333333333333,-0.3333333333333333
84,10,99.82031083106995,101.02031226158142,1.510759,0.337507,feedback,13,0,False,0.0,0.3333333333333333,-0.3333333333333333
85,10,101.03421401977539,102.23421568870545,1.538187,0.443724,feedback,13,0,False,0.11892465399127011,0.3333333333333333,-0.3333333333333333
86,10,102.23441648483276,103.43441910743714,1.678462,0.546683,feedback,13,0,False,0.22834329431805556,0.3333333333333333,-0.3333333333333333
87,10,103.43768167495728,104.63768405914307,1.338814,0.543783,feedback,14,0,False,0.0,0.3333333333333333,-0.3333333333333333
88,10,104.6509907245636,105.85099167823792,1.507232,0.532356,feedback,14,0,False,0.08058693834515819,0.3333333333333333,-0.3333333333333333
89,10,105.85240197181702,107.05240459442139,1.455817,0.431706,feedback,14,0,False,0.17804990091878162,0.3333333333333333,-0.3333333333333333
90,10,107.06852722167969,108.26852984428406,1.347701,0.404457,feedback,14,0,False,0.2818571361279721,0.3333333333333333,-0.3333333333333333
91,10,108.27201581001282,109.47201819419861,1.486692,0.471734,feedback,15,0,False,0.0,0.3333333333333333,-0.3333333333333333
92,10,109.48402690887451,110.68402810096741,1.316942,0.401418,feedback,15,0,False,0.10287945723993797,0.3333333333333333,-0.3333333333333333
93,10,110.65062141418457,111.85062236785889,1.3813,0.349545,feedback,15,0,False,0.19186624026424928,0.3333333333333333,-0.3333333333333333
94,10,111.86747121810913,113.0674738407135,1.403339,0.40866,feedback,15,0,False,0.296448296275031,0.3333333333333333,-0.3333333333333333
95,10,113.08940172195435,114.2894033908844,1.252502,0.349166,feedback,16,0,False,0.0,0.3333333333333333,-0.3333333333333333
96,10,114.31732964515686,115.51733059883118,1.515136,0.42592,feedback,16,0,False,0.09281940307445533,0.3333333333333333,-0.3333333333333333
97,10,115.51745867729187,116.71745963096619,1.470171,0.354149,feedback,16,0,False,0.2017134760053638,0.3333333333333333,-0.3333333333333333
98,10,116.70139408111572,117.90139527320862,1.424954,0.435768,feedback,16,0,False,0.3117378326590302,0.3333333333333333,-0.3333333333333333
99,10,117.90394306182861,119.10394401550293,1.303511,0.328887,feedback,17,0,False,0.0,0.3333333333333333,-0.3333333333333333
100,10,119.1176164150238,120.31761903762818,1.2439,0.494057,feedback,17,0,False,0.0987910712886809,0.3333333333333333,-0.3333333333333333
101,10,120.33439135551453,121.534392786026,1.04338,0.432006,feedback,17,0,False,0.17479760639177588,0.3333333333333333,-0.3333333333333333
102,10,121.53357434272766,122.73357553482056,1.065021,0.436885,feedback,17,0,False,0.23591955552221566,0.3333333333333333,-0.3333333333333333
103,10,122.73418855667114,123.93418951034546,1.006393,0.380756,feedback,17,0,False,0.2987172810371992,0.3333333333333333,-0.3333333333333333
104,10,123.93667364120483,125.13667483329773,0.99961,0.369504,feedback,18,0,False,0.0,0.3333333333333333,-0.3333333333333333
105,10,125.13415098190308,126.3341519355774,0.968074,0.388566,feedback,18,0,False,0.06299467572841645,0.3333333333333333,-0.3333333333333333
106,10,126.35122466087341,127.55122561454773,0.850476,0.459825,feedback,18,0,False,0.12173549900012025,0.3333333333333333,-0.3333333333333333
107,10,127.55082941055298,128.75083203315734,1.013954,0.37573,feedback,18,0,False,0.1607907263237481,0.3333333333333333,-0.3333333333333333
108,10,128.76715064048767,129.96715183258056,0.965324,0.277822,feedback,18,0,False,0.2254831950933937,0.3333333333333333,-0.3333333333333333
109,10,129.9504156112671,131.1504165649414,0.879558,0.10301,feedback,18,0,False,0.293261397716738,0.3333333333333333,-0.3333333333333333
110,10,131.17165327072144,132.3716547012329,0.846457,0.083157,feedback,19,0,False,0.0,0.3333333333333333,-0.3333333333333333
111,10,132.36719417572021,133.5671953678131,0.914121,0.128367,feedback,19,0,False,0.0763107096004487,0.3333333333333333,-0.3333333333333333
112,10,133.5842890739441,134.78429050445556,0.991484,0.175653,feedback,19,0,False,0.15595730093142968,0.3333333333333333,-0.3333333333333333
113,10,134.78439927101135,135.9844018936157,0.876163,0.056759,feedback,19,0,False,0.23751978294904189,0.3333333333333333,-0.3333333333333333
114,10,136.00029683113098,137.2002977848053,0.830671,0.099771,feedback,19,0,False,0.3205772481645813,0.3333333333333333,-0.3333333333333333
115,10,137.20541620254517,138.4054181098938,0.755829,0.157998,feedback,20,0,False,0.0,0.3333333333333333,-0.3333333333333333
116,10,138.4333198070526,139.63332076072692,0.846393,0.148433,feedback,20,0,False,0.061428213377308784,0.3333333333333333,-0.3333333333333333
117,10,139.6010184288025,140.80102105140685,0.666127,0.076886,feedback,20,0,False,0.12926828647167674,0.3333333333333333,-0.3333333333333333
118,10,140.83503246307373,142.03503365516661,0.770172,0.169527,feedback,20,0,False,0.18981386185779595,0.3333333333333333,-0.3333333333333333
119,10,142.01710319519043,143.2171043872833,0.736292,0.055825,feedback,20,0,False,0.24902916379829707,0.3333333333333333,-0.3333333333333333
120,10,143.23445296287537,144.4344558238983,0.74174,0.053069,feedback,20,0,False,0.31800352099306817,0.3333333333333333,-0.3333333333333333
121,10,144.4244487285614,145.62445158958434,0.646542,0.071695,feedback,21,0,False,0.0,0.3333333333333333,-0.3333333333333333
122,10,145.63426423072815,146.83426518440245,0.556801,-0.0327,feedback,21,0,False,0.05826836909114119,0.3333333333333333,-0.3333333333333333
123,10,146.8669831752777,148.06698460578917,0.443274,0.098107,feedback,21,0,False,0.11884065994614401,0.3333333333333333,-0.3333333333333333
124,10,148.05067348480225,149.25067467689513,0.42764,0.027717,feedback,21,0,False,0.15286935930249768,0.3333333333333333,-0.3333333333333333
125,10,149.25084447860718,150.45084710121154,0.495338,-0.073515,feedback,21,0,False,0.19285155230071682,0.3333333333333333,-0.3333333333333333
126,10,150.48534965515137,151.68535275459288,0.624239,-0.076092,feedback,21,0,False,0.25130222391915413,0.3333333333333333,-0.3333333333333333
127,10,151.66685962677002,152.8668608188629,0.681325,-0.13539,feedback,21,0,False,0.32034518877076085,0.3333333333333333,-0.3333333333333333
128,10,152.89135718345642,154.09135980606078,0.645236,-0.258325,feedback,22,0,False,0.0,0.3333333333333333,-0.3333333333333333
129,10,154.06764554977417,155.26764674186705,0.638707,-0.228559,feedback,22,0,False,0.08907863619385965,0.3333333333333333,-0.3333333333333333
130,10,155.3000144958496,156.50001544952391,0.597131,-0.184395,feedback,22,0,False,0.17819178171974462,0.3333333333333333,-0.3333333333333333
131,10,156.5003650188446,157.7003662109375,0.655439,-0.231939,feedback,22,0,False,0.25632463070598954,0.3333333333333333,-0.3333333333333333
132,10,157.70363545417786,158.9036371231079,0.537715,-0.186646,feedback,23,0,False,0.0,0.3333333333333333,-0.3333333333333333
133,10,158.90009832382202,160.10009927749633,0.442895,-0.170832,feedback,23,0,False,0.07241779368124011,0.3333333333333333,-0.3333333333333333
134,10,160.11747908592224,161.31748194694518,0.64623,-0.155227,feedback,23,0,False,0.13462716653558038,0.3333333333333333,-0.3333333333333333
135,10,161.3174467086792,162.5174476623535,0.395271,-0.176045,feedback,23,0,False,0.21475261181823047,0.3333333333333333,-0.3333333333333333
136,10,162.51664566993713,163.71664662361144,0.3875,-0.008474,feedback,23,0,False,0.27186977330924245,0.3333333333333333,-0.3333333333333333
137,10,163.7170751094818,164.9170763015747,0.356672,0.099655,feedback,23,0,False,0.3114571661080471,0.3333333333333333,-0.3333333333333333
138,10,164.9392855167389,166.1392864704132,0.328067,0.073196,feedback,24,0,False,0.0,0.3333333333333333,-0.3333333333333333
139,10,166.13334584236145,167.33334679603576,0.538655,0.147743,feedback,24,0,False,0.025480658805942545,0.3333333333333333,-0.3333333333333333
140,10,167.35035252571106,168.55035371780394,0.468345,0.158357,feedback,24,0,False,0.06510477565469748,0.3333333333333333,-0.3333333333333333
141,10,168.5332887172699,169.73329014778136,0.54996,0.073241,feedback,24,0,False,0.0956653114419461,0.3333333333333333,-0.3333333333333333
142,10,169.7676146030426,170.96761841773986,0.482991,0.039871,feedback,24,0,False,0.1446490484061002,0.3333333333333333,-0.3333333333333333
143,10,170.95017051696777,172.15017147064208,0.42024,0.009109,feedback,24,0,False,0.18833456080672778,0.3333333333333333,-0.3333333333333333
144,10,172.16714239120483,173.36714358329772,0.481535,0.004828,feedback,24,0,False,0.23000814152091878,0.3333333333333333,-0.3333333333333333
145,10,173.3502368927002,174.55023808479308,0.454324,-0.104996,feedback,24,0,False,0.27700486827657456,0.3333333333333333,-0.3333333333333333
146,10,174.59018993377686,175.79019136428832,0.620558,-0.129454,feedback,25,0,False,0.0,0.3333333333333333,-0.3333333333333333
147,10,175.8001127243042,177.00011391639708,0.62325,0.020874,feedback,25,0,False,0.0760236654949664,0.3333333333333333,-0.3333333333333333
148,10,176.9839849472046,178.1839859008789,0.516675,-0.115498,feedback,25,0,False,0.135409620129919,0.3333333333333333,-0.3333333333333333
149,10,178.21767282485962,179.4176740169525,0.614422,-0.053657,feedback,25,0,False,0.20036653593952722,0.3333333333333333,-0.3333333333333333
